,index,Cd,Cg,Cs,Nd,Ng,Ns,Wd,Wg,Ws,alp_d,alp_g,alp_s,beta,clat,clon,complete_pixel,corr_down_funval,corr_down_success,d0_g,enough_gauges_bb,enough_gauges_pixel,eps_d,eps_g,eps_s,gam_d,gam_g,gam_s,i,j,mu0_g,ngauges_bb,ngauges_pixel,nyears_gauge,pwg,thresh,w_down_funval,esa_d,esa_s,esa_g,etaC,etaW,etaN,melev,selev
741,21738,11.13327615644356,7.722941726840977,0.1762810655538065,97.0,116.0,1.4389606080298671,0.8385738213192432,0.8683017534910525,1.3392009251099621,0.2802720775036557,0.9061663430139604,0.95275307103437,1.0875489007800367,39.375,-80.375,True,0.00029334764263986294,True,340.86545324030857,True,True,38.066923447462614,145.92381372061456,188.9022357727153,0.911270300292667,0.9245030012478378,0.288112168625808,198,69,0.5329004419493161,9,1,,0.31648923358543285,1,8.473222123939195e-13,135.8213197208919,198.26987864508365,161.03424591478836,0.4415848973390558,-0.03423686760079276,-0.16379310344827586,-0.3542357758251497,-0.20193120622946403
742,21745,11.365146207546552,6.789604029611803,0.2444361119974135,86.0,108.0,0.8554352368691797,0.8271444617638154,0.807806565962327,1.2341564800976512,0.3307263015253068,0.9712724471465408,0.9901575000217366,1.0950985040020145,41.125,-80.375,True,0.0016023065955980136,True,217.97235823027077,True,True,37.423175261587346,121.75240103460844,163.73178896233983,0.8959374303343238,0.905459020644306,-0.31709368880827216,198,76,0.5637073786268869,4,1,,0.2952861422040044,1,4.090061622719077e-13,113.15451806823948,165.35933824542607,125.35350034102125,0.6739041272479561,0.023938770265442746,-0.2037037037037037,-0.41186878433317287,-0.6132749488743313
743,21746,12.110278214663039,6.855271758617072,0.33903680784230805,83.0,115.0,0.8023874758545717,0.8380798040106272,0.8429506194893797,1.1481112491737777,0.29439181102641354,0.9881248729271078,0.9884060694842997,1.1241823842468963,41.375,-80.375,True,0.001280902939309757,True,201.21936026166577,True,True,32.245848399831054,138.60888674743228,166.16724223929018,0.8929216445262635,0.9151295704693566,-0.24628549823098436,198,77,0.6200472855248081,7,1,,0.31591856757419673,1,8.228973058521658e-13,109.53378182431128,168.11637177216835,140.2746662340694,0.7665642794452935,-0.0057782927803089685,-0.2782608695652174,-0.39233354833040834,-0.526791028489762
744,21825,13.933433423865953,10.34263506906886,0.4230307102798608,75.0,82.0,0.8023874758545717,0.8142758554620417,0.8131229047328441,0.369570825558305,0.2571011251114864,0.2494198584296041,0.9697098952906088,1.2482848951780896,33.625,-80.125,True,0.0006793960826442217,True,192.43811940528187,True,True,16.396821265214527,14.962747035497971,146.4374677331744,0.8187208044396423,0.8101251485055931,-0.8977947048691496,199,46,0.4639432342236143,4,1,,0.2239131488392381,1,1.7141843500212414e-13,63.7757662791417,151.0116256875868,59.99019937588905,0.34718409098044,0.001417929223844015,-0.08536585365853659,-0.9272558067790239,-0.786165394368804
745,21843,11.109743810807108,7.724154603522152,0.2202051935585057,94.0,107.0,1.2798173249860432,0.8237921598466179,0.8498762796615773,1.2367538286731201,0.2844940099114783,0.8651360244769255,0.9649985710429786,1.080613210144041,38.125,-80.125,True,0.00038076416995278537,True,496.27293849797513,True,True,35.44355930363741,133.53567071955538,179.98080702122573,0.9029624987339212,0.920742109827314,0.048651652768797335,199,64,0.4194697412100961,6,1,,0.29167677748119386,1,3.277378368693462e-13,124.58455387045178,186.5088844916122,154.3522254784074,0.438311942350449,-0.03069166705693463,-0.12149532710280374,0.4709523182654501,0.3214159819658454
746,21845,11.151059837520052,7.401793789406319,0.13903564354096815,100.0,131.0,1.7041994131029068,0.8309997727934834,0.902301009886518,1.1278572018610367,0.253388484894617,0.8776003032133372,0.9526983882058346,1.098218829448149,38.625,-80.125,True,0.0005956087550205007,True,218.13091725912759,True,True,32.265797127083694,112.82936621989452,187.9801243516388,0.9052411509077802,0.9060929340412548,0.2543976830289079,199,66,0.5619615446796651,7,1,,0.3586638015237351,1,5.240252676230739e-13,127.33726688686298,197.31336452206202,128.56577852898334,0.5065347880239248,-0.07902156410309474,-0.2366412213740458,0.6175320408159696,0.47985516853958915
747,21846,11.506703160262115,8.966291196945418,0.19301550539564327,99.0,116.0,1.7041994131029068,0.8563387589515752,0.9318593398345996,1.4900207777181107,0.2874641139986178,0.22166432686063348,0.9648629654540865,1.1103751334834409,38.875,-80.125,True,0.0011834109537433141,True,259.63174891203073,True,True,36.32533856820567,19.00265602755588,180.72445810763043,0.9047120749169052,0.8639535201629347,0.08193509484045192,199,67,0.5312435413230318,9,1,,0.3168429003021148,1,2.4735768988648488e-12,126.36477667741279,187.30582950976606,85.7271726880229,0.28332918344009933,-0.08104289741457,-0.14655172413793102,0.17766223001972517,0.5550300741442296
748,21848,11.433988021760786,7.524980678134288,0.25136846333748974,94.0,118.0,1.3328650860006512,0.854616102220697,0.8681558370148001,1.657041906962222,0.3030244886114274,0.9153887142336092,0.9666922121954252,1.0937907722889442,39.375,-80.125,True,0.0002442845477212374,True,283.593072763825,True,True,38.78148354337226,133.0169046838261,179.88176706009475,0.9061565601307972,0.916761682469953,0.07127554383196517,199,69,0.5432492495053698,8,1,,0.32327015300296874,1,2.238209617644316e-12,127.98135134583895,186.07966919643508,145.31193428050054,0.5194707482751546,-0.01559597276988921,-0.2033898305084746,-0.3272705907449523,0.0869981580583225
749,21933,9.500171734941091,9.951633698855943,0.3491110413498851,96.0,85.0,0.8554352368691797,0.6785215941896121,0.7637578909974772,-0.29353490690309236,0.2933774179099971,0.8815272689380348,0.9051193709944448,0.9801730225189541,33.125,-79.875,True,0.00035687103056227567,True,344.55767617424004,True,True,23.54643935569359,98.24867001573692,134.23335998725324,0.8502569525439867,0.8891404778027656,-0.9907393639215777,200,44,0.3458594181693508,4,1,,0.2319860305069077,1,5.928590951498336e-12,80.25989022412493,148.3045930613246,111.45278595192626,-0.04536561308187548,-0.11160119955886202,0.12941176470588237,-0.9573024761392914,-0.7985824730548761
750,21948,9.873701076778085,10.418006240271565,-0.04473816202821736,94.0,87.0,1.1206740419422194,0.7916908604045115,0.8527483839454557,1.0736482534139458,0.24250271986526756,0.8154141811778284,0.9702941968841566,1.0579193073859596,36.875,-79.875,True,0.00011972529041212827,True,695.6522621050543,True,True,25.357147948874093,150.30739799683022,177.41716153534836,0.8848578357060204,0.932555728075074,-0.052259968731996655,200,59,0.3847191957099855,8,1,,0.23749900943022426,1,3.3750779948604765e-14,104.56438576425991,182.84883296744087,184.3325778069227,-0.052246576834387784,-0.07160086690337204,0.08045977011494253,-0.3947530132729733,0.13424258394791588
751,21952,10.212862066569228,8.403357565747681,-0.09566026553273267,90.0,91.0,1.0676262809276114,0.8166516389781456,0.8768056113475079,1.0277091767830373,0.27306900876181833,0.8783484145103282,0.9585636767741323,1.084814984872052,37.875,-79.875,True,0.00027673440874321657,True,277.8974900544648,True,True,34.52435656725645,141.6407316620889,183.4396504088601,0.9041412065181056,0.9238512992808616,0.1327495297743361,200,63,0.5898560569138266,5,1,,0.2482451069452473,1,2.0472512574087887e-13,126.4308854519993,191.369290171929,161.25802622533612,0.2153311324270119,-0.06860582504360958,-0.01098901098901099,0.07961816435829638,0.43083001965729306
752,21954,9.737033470159863,8.126145899032789,-0.19916827677915622,98.0,105.0,1.4389606080298671,0.7933185036519853,0.8826776576469922,0.709698823661348,0.222571382142932,0.24452198849085485,0.9471288459750838,1.0752629644992242,38.375,-79.875,True,6.514917413873343e-05,True,210.34938102717828,True,True,26.519331200432312,21.820190101292486,192.2082189033711,0.8989865400791411,0.8680836669188796,0.3416867838906723,200,65,0.5862720948169641,7,1,,0.28696869432425554,1,3.68594044175552e-14,119.14977992724147,202.93777316589882,89.2361060694898,0.19823512783825475,-0.10123645163197752,-0.06666666666666667,0.6609427567654053,0.29991880523204767
753,21959,11.585937308085187,7.322582411062763,0.2616689632776244,93.0,113.0,1.3328650860006512,0.8285561938258414,0.8837385133992982,1.110074462091532,0.2602326777322677,0.9080033153439264,0.9698312331044584,1.104590256350595,39.625,-79.875,True,0.0004558879173812706,True,272.36826543455084,True,True,30.346251893278538,140.2916402346715,179.33029598428269,0.8977707147388595,0.9216037463203084,0.055335479412482624,200,70,0.5832793314067879,6,1,,0.308447216362469,1,4.480860127387132e-13,116.61199568679585,184.9087654253422,154.50564757192865,0.5822201318733485,-0.062441908705775526,-0.17699115044247787,-0.194104053289981,0.1389938256157879
754,21964,11.622097539893046,7.064851890876462,0.3187253006106036,88.0,115.0,0.9615307588983956,0.8462784648227212,0.849085265084527,1.4252295179537728,0.8278926893463194,0.3015772431501438,0.9686320707059699,1.0893771819574678,40.875,-79.875,True,0.0016974661076507005,True,217.84925339629245,True,True,117.32217160587938,35.001353588348735,181.03611769658107,0.9156422637622272,0.8981960809746393,0.12498860734770052,200,75,0.6126799010243875,7,1,,0.3151107594936709,1,1.3602452497707416e-12,141.71181013630357,186.89874429269742,116.06099061964997,0.6450589084396522,-0.0033056753864717917,-0.23478260869565218,-0.321344661703696,-0.6052598505139785
